"ID","Joueur","Equipe","Nbjoursprésents","No.","Championnat","Selections","Selectionneur","Nat.Selectionneur","DateAnnonce","Age","Actugroupe","Championnatdomestique","ClassementFIFA","Datedenaissance","Position","Groupe","Club"
"258","Glen Johnson","Angleterre","26","2","Angleterre","51","Roy Hodgson","Angleterre","12-mai","29","http:  bit.ly 1kEEAF16","OUI","10","23 aot 1984","2. Defenseur","D","Liverpool"
"417","Leighton Baines","Angleterre","26","3","Angleterre","23","Roy Hodgson","Angleterre","12-mai","29","http:  bit.ly 1kEEAF13","OUI","10","11 dcembre 1984","2. Defenseur","D","Everton"
"436","Luke Shaw","Angleterre","26","23","Angleterre","1","Roy Hodgson","Angleterre","12-mai","18","http:  bit.ly 1kEEAF27","OUI","10","12 juillet 1995","2. Defenseur","D","Southampton"
"574","Phil Jagielka","Angleterre","26","6","Angleterre","25","Roy Hodgson","Angleterre","12-mai","31","http:  bit.ly 1kEEAF14","OUI","10","17 aot 1982","2. Defenseur","D","Everton"
"575","Phil Jones","Angleterre","26","16","Angleterre","9","Roy Hodgson","Angleterre","12-mai","22","http:  bit.ly 1kEEAF24","OUI","10","21 fvrier 1992","2. Defenseur","D","Manchester United"
"5","Adam Lallana","Angleterre","26","20","Angleterre","4","Roy Hodgson","Angleterre","12-mai","26","http:  bit.ly 1kEEAF29","OUI","10","10 mai 1988","3. Milieu","D","Southampton"
"28","Alex Oxlade-Chamberlain","Angleterre","26","15","Angleterre","14","Roy Hodgson","Angleterre","12-mai","20","http:  bit.ly 1kEEAF10","OUI","10","15 aot 1993","3. Milieu","D","Arsenal"
"231","Frank Lampard","Angleterre","26","8","Angleterre","103","Roy Hodgson","Angleterre","12-mai","35","http:  bit.ly 1kEEAF12","OUI","10","20 juin 1978","3. Milieu","D","Chelsea"
"305","Jack Wilshere","Angleterre","26","7","Angleterre","16","Roy Hodgson","Angleterre","12-mai","22","http:  bit.ly 1kEEAF9","OUI","10","1 janvier 1992","3. Milieu","D","Arsenal"
"310","James Milner","Angleterre","26","17","Angleterre","46","Roy Hodgson","Angleterre","12-mai","28","http:  bit.ly 1kEEAF22","OUI","10","4 janvier 1986","3. Milieu","D","Manchester City"
"350","Jordan Henderson","Angleterre","26","14","Angleterre","9","Roy Hodgson","Angleterre","12-mai","23","http:  bit.ly 1kEEAF19","OUI","10","17 juin 1990","3. Milieu","D","Liverpool"
"583","Raheem Sterling","Angleterre","26","19","Angleterre","3","Roy Hodgson","Angleterre","12-mai","19","http:  bit.ly 1kEEAF20","OUI","10","8 dcembre 1994","3. Milieu","D","Liverpool"
"615","Ross Barkley","Angleterre","26","21","Angleterre","4","Roy Hodgson","Angleterre","12-mai","20","http:  bit.ly 1kEEAF15","OUI","10","5 dcembre 1993","3. Milieu","D","Everton"
"667","Steven Gerrard (c)","Angleterre","26","4","Angleterre","110","Roy Hodgson","Angleterre","12-mai","34","http:  bit.ly 1kEEAF18","OUI","10","30 mai 1980","3. Milieu","D","Liverpool"
"140","Daniel Sturridge","Angleterre","26","9","Angleterre","11","Roy Hodgson","Angleterre","12-mai","24","http:  bit.ly 1kEEAF17","OUI","10","1 septembre 1989","4. Attaquant","D","Liverpool"
"145","Danny Welbeck","Angleterre","26","11","Angleterre","22","Roy Hodgson","Angleterre","12-mai","23","http:  bit.ly 1kEEAF26","OUI","10","26 novembre 1990","4. Attaquant","D","Manchester United"
"601","Rickie Lambert","Angleterre","26","18","Angleterre","4","Roy Hodgson","Angleterre","12-mai","32","http:  bit.ly 1kEEAF28","OUI","10","16 fvrier 1982","4. Attaquant","D","Southampton"
"713","Wayne Rooney","Angleterre","26","10","Angleterre","90","Roy Hodgson","Angleterre","12-mai","28","http:  bit.ly 1kEEAF25","OUI","10","24 octobre 1985","4. Attaquant","D","Manchester United"
"137","Daniel Cambronero","Costa Rica","37","23","Costa Rica","2","Jorge Luis Pinto","Colombie","31-mai","28","http:  bit.ly 1kEEAF37","OUI","28","8 janvier 1986","1. Gardien","D","Herediano"
"390","Keylor Navas","Costa Rica","37","1","Espagne","53","Jorge Luis Pinto","Colombie","31-mai","27","http:  bit.ly 1kEEAF44","NON","28","15 dcembre 1986","1. Gardien","D","Levante"
"563","Patrick Pemberton","Costa Rica","37","18","Costa Rica","21","Jorge Luis Pinto","Colombie","31-mai","32","http:  bit.ly 1kEEAF35","OUI","28","24 avril 1982","1. Gardien","D","Alajuelense"
"129","Cristian Gamboa","Costa Rica","37","16","Norvege","24","Jorge Luis Pinto","Colombie","31-mai","24","http:  bit.ly 1kEEAF50","NON","28","24 octobre 1989","2. Defenseur","D","Rosenborg"
"248","Giancarlo Gonzalez","Costa Rica","37","3","Etats-Unis","34","Jorge Luis Pinto","Colombie","31-mai","26","http:  bit.ly 1kEEAF45","NON","28","8 fvrier 1988","2. Defenseur","D","Columbus Crew"
"277","Heiner Mora","Costa Rica","37","8","Costa Rica","22","Jorge Luis Pinto","Colombie","31-mai","29","http:  bit.ly 1kEEAF41","OUI","28","20 juin 1984","2. Defenseur","D","Saprissa"
"345","Johnny Acosta","Costa Rica","37","2","Costa Rica","27","Jorge Luis Pinto","Colombie","31-mai","30","http:  bit.ly 1kEEAF34","OUI","28","21 juillet 1983","2. Defenseur","D","Alajuelense"
"380","Junior Diaz","Costa Rica","37","15","Allemagne","58","Jorge Luis Pinto","Colombie","31-mai","30","http:  bit.ly 1kEEAF32","NON","28","12 septembre 1983","2. Defenseur","D","Mainz 5"
"509","Michael Umana","Costa Rica","37","4","Costa Rica","79","Jorge Luis Pinto","Colombie","31-mai","31","http:  bit.ly 1kEEAF40","OUI","28","16 juillet 1982","2. Defenseur","D","Saprissa"
"550","Oscar Duarte","Costa Rica","37","6","Belgique","11","Jorge Luis Pinto","Colombie","31-mai","25","http:  bit.ly 1kEEAF33","NON","28","3 juin 1989","2. Defenseur","D","Club Brugge"
"616","Roy Miller","Costa Rica","37","19","Etats-Unis","47","Jorge Luis Pinto","Colombie","31-mai","29","http:  bit.ly 1kEEAF47","NON","28","24 novembre 1984","2. Defenseur","D","New York Red Bulls"
"712","Waylon Francis","Costa Rica","37","12","Etats-Unis","1","Jorge Luis Pinto","Colombie","31-mai","23","http:  bit.ly 1kEEAF46","NON","28","20 septembre 1990","2. Defenseur","D","Columbus Crew"
"109","Celso Borges","Costa Rica","37","5","Suede","63","Jorge Luis Pinto","Colombie","31-mai","26","http:  bit.ly 1kEEAF54","NON","28","27 mai 1988","3. Milieu","D","AIK"
"119","Christian Bolanos","Costa Rica","37","7","Danemark","55","Jorge Luis Pinto","Colombie","31-mai","30","http:  bit.ly 1kEEAF43","NON","28","17 mai 1984","3. Milieu","D","Copenhagen"
"163","Diego Calvo","Costa Rica","37","20","Norvege","10","Jorge Luis Pinto","Colombie","31-mai","23","http:  bit.ly 1kEEAF51","NON","28","25 mars 1991","3. Milieu","D","Vlerenga"
"205","Esteban Granados","Costa Rica","37","13","Costa Rica","11","Jorge Luis Pinto","Colombie","31-mai","28","http:  bit.ly 1kEEAF38","OUI","28","25 octobre 1985","3. Milieu","D","Herediano"
"362","Jose Miguel Cubero","Costa Rica","37","22","Costa Rica","36","Jorge Luis Pinto","Colombie","31-mai","27","http:  bit.ly 1kEEAF39","OUI","28","14 fvrier 1987","3. Milieu","D","Herediano"
"504","Michael Barrantes","Costa Rica","37","11","Norvege","51","Jorge Luis Pinto","Colombie","31-mai","30","http:  bit.ly 1kEEAF49","NON","28","4 octobre 1983","3. Milieu","D","Aalesund"
"727","Yeltsin Tejeda","Costa Rica","37","17","Costa Rica","22","Jorge Luis Pinto","Colombie","31-mai","22","http:  bit.ly 1kEEAF42","OUI","28","17 mars 1992","3. Milieu","D","Saprissa"
"96","Bryan Ruiz (c)","Costa Rica","37","10","Pays-Bas","62","Jorge Luis Pinto","Colombie","31-mai","28","http:  bit.ly 1kEEAF52","NON","28","18 aot 1985","4. Attaquant","D","PSV"
"338","Joel Campbell","Costa Rica","37","9","Grece","33","Jorge Luis Pinto","Colombie","31-mai","21","http:  bit.ly 1kEEAF48","NON","28","26 juin 1992","4. Attaquant","D","Olympiacos"
"451","Marco Urena","Costa Rica","37","21","Russie","25","Jorge Luis Pinto","Colombie","31-mai","24","http:  bit.ly 1kEEAF53","NON","28","5 mars 1990","4. Attaquant","D","Kuban Krasnodar"
"587","Randall Brenes","Costa Rica","37","14","Costa Rica","37","Jorge Luis Pinto","Colombie","31-mai","30","http:  bit.ly 1kEEAF36","OUI","28","13 aot 1983","4. Attaquant","D","Cartagines"
"249","Gianluigi Buffon (c)","Italie","26","1","Italie","139","Cesare Prandelli","Italie","1-juin","36","http:  bit.ly 1kEEAF63","OUI","9","28 janvier 1978","1. Gardien","D","Juventus"
"485","Mattia Perin","Italie","26","13","Italie","0","Cesare Prandelli","Italie","1-juin","21","http:  bit.ly 1kEEAF59","OUI","9","10 novembre 1992","1. Gardien","D","Genoa"
"621","Salvatore Sirigu","Italie","26","12","France","8","Cesare Prandelli","Italie","1-juin","27","http:  bit.ly 1kEEAF55","NON","9","12 janvier 1987","1. Gardien","D","Paris Saint-Germain"
"46","Andrea Barzagli","Italie","26","15","Italie","47","Cesare Prandelli","Italie","1-juin","33","http:  bit.ly 1kEEAF61","OUI","9","8 mai 1981","2. Defenseur","D","Juventus"
"237","Gabriel Paletta","Italie","26","20","Italie","2","Cesare Prandelli","Italie","1-juin","28","http:  bit.ly 1kEEAF71","OUI","9","15 fvrier 1986","2. Defenseur","D","Parma"
"252","Giorgio Chiellini","Italie","26","3","Italie","67","Cesare Prandelli","Italie","1-juin","29","http:  bit.ly 1kEEAF60","OUI","9","14 aot 1984","2. Defenseur","D","Juventus"
"292","Ignazio Abate","Italie","26","7","Italie","19","Cesare Prandelli","Italie","1-juin","27","http:  bit.ly 1kEEAF68","OUI","9","12 novembre 1986","2. Defenseur","D","Milan"
"418","Leonardo Bonucci","Italie","26","19","Italie","36","Cesare Prandelli","Italie","1-juin","27","http:  bit.ly 1kEEAF62","OUI","9","1 mai 1987","2. Defenseur","D","Juventus"
"481","Matteo Darmian","Italie","26","4","Italie","1","Cesare Prandelli","Italie","1-juin","24","http:  bit.ly 1kEEAF75","OUI","9","2 dcembre 1989","2. Defenseur","D","Torino"
"484","Mattia De Sciglio","Italie","26","2","Italie","10","Cesare Prandelli","Italie","1-juin","21","http:  bit.ly 1kEEAF67","OUI","9","20 octobre 1992","2. Defenseur","D","Milan"
"19","Alberto Aquilani","Italie","26","14","Italie","34","Cesare Prandelli","Italie","1-juin","29","http:  bit.ly 1kEEAF58","OUI","9","7 juillet 1984","3. Milieu","D","Fiorentina"
"47","Andrea Pirlo","Italie","26","21","Italie","108","Cesare Prandelli","Italie","1-juin","35","http:  bit.ly 1kEEAF65","OUI","9","19 mai 1979","3. Milieu","D","Juventus"
"59","Antonio Candreva","Italie","26","6","Italie","19","Cesare Prandelli","Italie","1-juin","27","http:  bit.ly 1kEEAF66","OUI","9","28 fvrier 1987","3. Milieu","D","Lazio"
"125","Claudio Marchisio","Italie","26","8","Italie","43","Cesare Prandelli","Italie","1-juin","28","http:  bit.ly 1kEEAF64","OUI","9","19 janvier 1986","3. Milieu","D","Juventus"
"142","Daniele De Rossi","Italie","26","16","Italie","94","Cesare Prandelli","Italie","1-juin","30","http:  bit.ly 1kEEAF74","OUI","9","24 juillet 1983","3. Milieu","D","Roma"
"449","Marco Parolo","Italie","26","18","Italie","3","Cesare Prandelli","Italie","1-juin","29","http:  bit.ly 1kEEAF73","OUI","9","25 janvier 1985","3. Milieu","D","Parma"
"452","Marco Verratti","Italie","26","23","France","5","Cesare Prandelli","Italie","1-juin","21","http:  bit.ly 1kEEAF57","NON","9","5 novembre 1992","3. Milieu","D","Paris Saint-Germain"
"674","Thiago Motta","Italie","26","5","France","20","Cesare Prandelli","Italie","1-juin","31","http:  bit.ly 1kEEAF56","NON","9","28 aot 1982","3. Milieu","D","Paris Saint-Germain"
"27","Alessio Cerci","Italie","26","11","Italie","11","Cesare Prandelli","Italie","1-juin","26","http:  bit.ly 1kEEAF76","OUI","9","23 juillet 1987","4. Attaquant","D","Torino"
"60","Antonio Cassano","Italie","26","10","Italie","36","Cesare Prandelli","Italie","1-juin","31","http:  bit.ly 1kEEAF72","OUI","9","12 juillet 1982","4. Attaquant","D","Parma"
"123","Ciro Immobile","Italie","26","17","Italie","2","Cesare Prandelli","Italie","1-juin","24","http:  bit.ly 1kEEAF77","OUI","9","20 fvrier 1990","4. Attaquant","D","Torino"
"424","Lorenzo Insigne","Italie","26","22","Italie","4","Cesare Prandelli","Italie","1-juin","23","http:  bit.ly 1kEEAF70","OUI","9","4 juin 1991","4. Attaquant","D","Napoli"
"455","Mario Balotelli","Italie","26","9","Italie","29","Cesare Prandelli","Italie","1-juin","23","http:  bit.ly 1kEEAF69","OUI","9","12 aot 1990","4. Attaquant","D","Milan"
"225","Fernando Muslera","Uruguay","30","1","Turquie","57","Oscar Tabarez","Uruguay","31-mai","27","http:  bit.ly 1kEEAF99","NON","7","16 juin 1986","1. Gardien","D","Galatasaray"
"466","Martin Silva","Uruguay","30","23","Bresil","4","Oscar Tabarez","Uruguay","31-mai","31","http:  bit.ly 1kEEAF83","NON","7","25 mars 1983","1. Gardien","D","Vasco da Gama"
"605","Rodrigo Munoz","Uruguay","30","12","Paraguay","0","Oscar Tabarez","Uruguay","31-mai","32","http:  bit.ly 1kEEAF96","NON","7","22 janvier 1982","1. Gardien","D","Libertad"
"166","Diego Godin","Uruguay","30","3","Espagne","76","Oscar Tabarez","Uruguay","31-mai","28","http:  bit.ly 1kEEAF84","NON","7","16 fvrier 1986","2. Defenseur","D","Atletico Madrid"
"167","Diego Lugano (c)","Uruguay","30","2","Angleterre","93","Oscar Tabarez","Uruguay","31-mai","33","http:  bit.ly 1kEEAF80","NON","7","2 novembre 1980","2. Defenseur","D","West Bromwich Albion"
"354","Jorge Fucile","Uruguay","30","13","Portugal","41","Oscar Tabarez","Uruguay","31-mai","29","http:  bit.ly 1kEEAF98","NON","7","19 novembre 1984","2. Defenseur","D","Porto"
"361","Jose Maria Gimenez","Uruguay","30","19","Espagne","5","Oscar Tabarez","Uruguay","31-mai","19","http:  bit.ly 1kEEAF85","NON","7","20 janvier 1995","2. Defenseur","D","Atletico Madrid"
"464","Martin Caceres","Uruguay","30","22","Italie","56","Oscar Tabarez","Uruguay","31-mai","27","http:  bit.ly 1kEEAF90","NON","7","7 avril 1987","2. Defenseur","D","Juventus"
"489","Maxi Pereira","Uruguay","30","16","Portugal","89","Oscar Tabarez","Uruguay","31-mai","29","http:  bit.ly 1kEEAF97","NON","7","8 juin 1984","2. Defenseur","D","Benfica"
"633","Sebastian Coates","Uruguay","30","4","Uruguay","14","Oscar Tabarez","Uruguay","31-mai","23","http:  bit.ly 1kEEAF100","OUI","7","7 octobre 1990","2. Defenseur","D","Nacional"
"39","alvaro Gonzalez","Uruguay","30","20","Italie","42","Oscar Tabarez","Uruguay","31-mai","29","http:  bit.ly 1kEEAF91","NON","7","29 octobre 1984","3. Milieu","D","Lazio"
"40","alvaro Pereira","Uruguay","30","6","Bresil","56","Oscar Tabarez","Uruguay","31-mai","28","http:  bit.ly 1kEEAF82","NON","7","28 novembre 1985","3. Milieu","D","So Paulo"
"130","Cristian Rodriguez","Uruguay","30","7","Espagne","72","Oscar Tabarez","Uruguay","31-mai","28","http:  bit.ly 1kEEAF86","NON","7","30 septembre 1985","3. Milieu","D","Atletico Madrid"
"168","Diego Perez","Uruguay","30","15","Italie","89","Oscar Tabarez","Uruguay","31-mai","34","http:  bit.ly 1kEEAF89","NON","7","18 mai 1980","3. Milieu","D","Bologna"
"191","Egidio Arevalo Rios","Uruguay","30","17","Mexique","54","Oscar Tabarez","Uruguay","31-mai","32","http:  bit.ly 1kEEAF95","NON","7","1 janvier 1982","3. Milieu","D","Morelia"
"240","Gaston Ramirez","Uruguay","30","18","Angleterre","28","Oscar Tabarez","Uruguay","31-mai","23","http:  bit.ly 1kEEAF79","NON","7","2 dcembre 1990","3. Milieu","D","Southampton"
"532","Nicolas Lodeiro","Uruguay","30","14","Bresil","26","Oscar Tabarez","Uruguay","31-mai","25","http:  bit.ly 1kEEAF81","NON","7","21 mars 1989","3. Milieu","D","Botafogo"
"711","Walter Gargano","Uruguay","30","5","Italie","62","Oscar Tabarez","Uruguay","31-mai","29","http:  bit.ly 1kEEAF93","NON","7","23 juillet 1984","3. Milieu","D","Parma"
"3","Abel Hernandez","Uruguay","30","8","Italie","12","Oscar Tabarez","Uruguay","31-mai","23","http:  bit.ly 1kEEAF92","NON","7","8 aot 1990","4. Attaquant","D","Palermo"
"121","Christian Stuani","Uruguay","30","11","Espagne","9","Oscar Tabarez","Uruguay","31-mai","27","http:  bit.ly 1kEEAF87","NON","7","12 octobre 1986","4. Attaquant","D","Espanyol"
"165","Diego Forlan","Uruguay","30","10","Japon","109","Oscar Tabarez","Uruguay","31-mai","35","http:  bit.ly 1kEEAF94","NON","7","19 mai 1979","4. Attaquant","D","Cerezo Osaka"
"185","Edinson Cavani","Uruguay","30","21","France","61","Oscar Tabarez","Uruguay","31-mai","27","http:  bit.ly 1kEEAF88","NON","7","14 fvrier 1987","4. Attaquant","D","Paris Saint-Germain"
"432","Luis Suarez","Uruguay","30","9","Angleterre","77","Oscar Tabarez","Uruguay","31-mai","27","http:  bit.ly 1kEEAF78","NON","7","24 janvier 1987","4. Attaquant","D","Liverpool"
"9","Adrian Bone","Equateur","26","12","Equateur","3","Reinaldo Rueda","Equateur","2-juin","25","http:  bit.ly 1kEEEVi","OUI","26","8 septembre 1988","1. Gardien","E","El Nacional"
"31","Alexander Dominguez","Equateur","26","22","Equateur","18","Reinaldo Rueda","Equateur","2-juin","27","http:  bit.ly 1kEEEVi","OUI","26","5 juin 1987","1. Gardien","E","LDU Quito"
"492","Maximo Banguera","Equateur","26","1","Equateur","24","Reinaldo Rueda","Equateur","2-juin","28","http:  bit.ly 1kEEEVi","OUI","26","16 dcembre 1985","1. Gardien","E","Barcelona"
"235","Frickson Erazo","Equateur","26","3","Bresil","36","Reinaldo Rueda","Equateur","2-juin","26","http:  bit.ly 1kEEEVi","NON","26","5 mai 1988","2. Defenseur","E","Flamengo"
"236","Gabriel Achilier","Equateur","26","21","Equateur","22","Reinaldo Rueda","Equateur","2-juin","29","http:  bit.ly 1kEEEVi","OUI","26","24 mars 1985","2. Defenseur","E","Emelec"
"355","Jorge Guagua","Equateur","26","2","Equateur","58","Reinaldo Rueda","Equateur","2-juin","32","http:  bit.ly 1kEEEVi","OUI","26","28 septembre 1981","2. Defenseur","E","Emelec"
"370","Juan Carlos Paredes","Equateur","26","4","Equateur","37","Reinaldo Rueda","Equateur","2-juin","26","http:  bit.ly 1kEEEVi","OUI","26","8 juillet 1987","2. Defenseur","E","Barcelona"
"549","oscar Bagi","Equateur","26","18","Equateur","21","Reinaldo Rueda","Equateur","2-juin","31","http:  bit.ly 1kEEEVi","OUI","26","10 dcembre 1982","2. Defenseur","E","Emelec"
"710","Walter Ayovi","Equateur","26","10","Mexique","89","Reinaldo Rueda","Equateur","2-juin","34","http:  bit.ly 1kEEEVi","NON","26","11 aot 1979","2. Defenseur","E","Pachuca"
"61","Antonio Valencia (c)","Equateur","26","16","Angleterre","70","Reinaldo Rueda","Equateur","2-juin","28","http:  bit.ly 1kEEEVi","NON","26","4 aot 1985","3. Milieu","E","Manchester United"
"102","Carlos Gruezo","Equateur","26","23","Allemagne","2","Reinaldo Rueda","Equateur","2-juin","19","http:  bit.ly 1kEEEVi","NON","26","19 avril 1995","3. Milieu","E","VfB Stuttgart"
"120","Christian Noboa","Equateur","26","6","Russie","41","Reinaldo Rueda","Equateur","2-juin","29","http:  bit.ly 1kEEEVi","NON","26","9 avril 1985","3. Milieu","E","Dynamo Moscow"
"186","Edison Mendez","Equateur","26","8","Colombie","109","Reinaldo Rueda","Equateur","2-juin","35","http:  bit.ly 1kEEEVi","NON","26","15 mars 1979","3. Milieu","E","Santa Fe"
"227","Fidel Martinez","Equateur","26","20","Mexique","8","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","15 fvrier 1990","3. Milieu","E","Tijuana"
"326","Jefferson Montero","Equateur","26","7","Mexique","39","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","1 septembre 1989","3. Milieu","E","Morelia"
"336","Joao Rojas","Equateur","26","9","Mexique","29","Reinaldo Rueda","Equateur","2-juin","24","http:  bit.ly 1kEEEVi","NON","26","14 juin 1989","3. Milieu","E","Cruz Azul"
"431","Luis Saritama","Equateur","26","19","Equateur","48","Reinaldo Rueda","Equateur","2-juin","30","http:  bit.ly 1kEEEVi","OUI","26","20 octobre 1983","3. Milieu","E","Barcelona"
"502","Michael Arroyo","Equateur","26","15","Mexique","20","Reinaldo Rueda","Equateur","2-juin","27","http:  bit.ly 1kEEEVi","NON","26","23 avril 1987","3. Milieu","E","Atlante"
"593","Renato Ibarra","Equateur","26","5","Pays-Bas","17","Reinaldo Rueda","Equateur","2-juin","23","http:  bit.ly 1kEEEVi","NON","26","20 janvier 1991","3. Milieu","E","Vitesse"
"634","Segundo Castillo","Equateur","26","14","Arabie Saoudite","81","Reinaldo Rueda","Equateur","2-juin","32","http:  bit.ly 1kEEEVi","NON","26","15 mai 1982","3. Milieu","E","Al-Hilal"
"200","Enner Valencia","Equateur","26","13","Mexique","9","Reinaldo Rueda","Equateur","2-juin","25","http:  bit.ly 1kEEEVi","NON","26","11 avril 1989","4. Attaquant","E","Pachuca"
"221","Felipe Caicedo","Equateur","26","11","EAU","49","Reinaldo Rueda","Equateur","2-juin","25","http:  bit.ly 1kEEEVi","NON","26","5 septembre 1988","4. Attaquant","E","Al-Jazira"
"307","Jaime Ayovi","Equateur","26","17","Mexique","30","Reinaldo Rueda","Equateur","2-juin","26","http:  bit.ly 1kEEEVi","NON","26","21 fvrier 1988","4. Attaquant","E","Tijuana"
"289","Hugo Lloris (c)","France","35","1","Angleterre","56","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","26 dcembre 1986","1. Gardien","E","Tottenham Hotspur"
"511","Mickael Landreau","France","35","23","France","11","Didier Deschamps","France","13-mai","35","http:  bit.ly 1kEEEVi","OUI","17","14 mai 1979","1. Gardien","E","Bastia"
"662","Stephane Ruffier","France","35","16","France","2","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","OUI","17","27 septembre 1986","1. Gardien","E","Saint-etienne"
"77","Bacary Sagna","France","35","15","Angleterre","40","Didier Deschamps","France","13-mai","31","http:  bit.ly 1kEEEVi","NON","17","14 fvrier 1983","2. Defenseur","E","Arsenal"
"195","Eliaquim Mangala","France","35","13","Portugal","3","Didier Deschamps","France","13-mai","23","http:  bit.ly 1kEEEVi","NON","17","13 fvrier 1991","2. Defenseur","E","Porto"
"411","Laurent Koscielny","France","35","21","Angleterre","17","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","NON","17","10 septembre 1985","2. Defenseur","E","Arsenal"
"427","Lucas Digne","France","35","17","France","2","Didier Deschamps","France","13-mai","20","http:  bit.ly 1kEEEVi","OUI","17","20 juillet 1993","2. Defenseur","E","Paris Saint-Germain"
"442","Mamadou Sakho","France","35","5","Angleterre","18","Didier Deschamps","France","13-mai","24","http:  bit.ly 1kEEEVi","NON","17","13 fvrier 1990","2. Defenseur","E","Liverpool"
"475","Mathieu Debuchy","France","35","2","Angleterre","20","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","NON","17","28 juillet 1985","2. Defenseur","E","Newcastle United"
"562","Patrice Evra","France","35","3","Angleterre","57","Didier Deschamps","France","13-mai","33","http:  bit.ly 1kEEEVi","NON","17","15 mai 1981","2. Defenseur","E","Manchester United"
"588","Raphael Varane","France","35","4","Espagne","5","Didier Deschamps","France","13-mai","21","http:  bit.ly 1kEEEVi","NON","17","25 avril 1993","2. Defenseur","E","Real Madrid"
"58","Antoine Griezmann","France","35","11","Espagne","3","Didier Deschamps","France","13-mai","23","http:  bit.ly 1kEEEVi","NON","17","21 mars 1991","3. Milieu","E","Real Sociedad"
"88","Blaise Matuidi","France","35","14","France","22","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","OUI","17","9 avril 1987","3. Milieu","E","Paris Saint-Germain"
"126","Morgan Schneiderlin","France","35","22","Angleterre","1","Didier Deschamps","France","6-juin","24","http:  bit.ly 1kEEEVi","NON","17","8 novembre 1989","3. Milieu","E","Southampton"
"230","Remy Cabella","France","35","7","France","1","Didier Deschamps","France","6-juin","24","http:  bit.ly 1kEEEVi","OUI","17","8 mars 1990","3. Milieu","E","Montpellier"
"476","Mathieu Valbuena","France","35","8","France","33","Didier Deschamps","France","13-mai","29","http:  bit.ly 1kEEEVi","OUI","17","28 septembre 1984","3. Milieu","E","Marseille"
"524","Moussa Sissoko","France","35","18","Angleterre","16","Didier Deschamps","France","13-mai","24","http:  bit.ly 1kEEEVi","NON","17","16 aot 1989","3. Milieu","E","Newcastle United"
"565","Paul Pogba","France","35","19","Italie","10","Didier Deschamps","France","13-mai","21","http:  bit.ly 1kEEEVi","NON","17","15 mars 1993","3. Milieu","E","Juventus"
"602","Rio Mavuba","France","35","12","France","11","Didier Deschamps","France","13-mai","30","http:  bit.ly 1kEEEVi","OUI","17","8 mars 1984","3. Milieu","E","Lille"
"728","Yohan Cabaye","France","35","6","France","29","Didier Deschamps","France","13-mai","28","http:  bit.ly 1kEEEVi","OUI","17","14 janvier 1986","3. Milieu","E","Paris Saint-Germain"
"383","Karim Benzema","France","35","10","Espagne","65","Didier Deschamps","France","13-mai","26","http:  bit.ly 1kEEEVi","NON","17","19 dcembre 1987","4. Attaquant","E","Real Madrid"
"423","Loec Remy","France","35","20","Angleterre","24","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","2 janvier 1987","4. Attaquant","E","Newcastle United"
"544","Olivier Giroud","France","35","9","Angleterre","29","Didier Deschamps","France","13-mai","27","http:  bit.ly 1kEEEVi","NON","17","30 septembre 1986","4. Attaquant","E","Arsenal"
"176","Donis Escober","Honduras","26","22","Honduras","26","Luis Fernando Suarez","Colombie","5-mai","34","http:  bit.ly 1kEEEVi","OUI","33","3 fvrier 1980","1. Gardien","E","Olimpia"
"429","Luis Lopez","Honduras","26","1","Honduras","0","Luis Fernando Suarez","Colombie","5-mai","20","http:  bit.ly 1kEEEVi","OUI","33","13 septembre 1993","1. Gardien","E","Real Espana"
"537","Noel Valladares (c)","Honduras","26","18","Honduras","121","Luis Fernando Suarez","Colombie","5-mai","37","http:  bit.ly 1kEEEVi","OUI","33","3 mai 1977","1. Gardien","E","Olimpia"
"93","Brayan Beckeles","Honduras","26","23","Honduras","22","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","OUI","33","28 novembre 1985","2. Defenseur","E","Olimpia"
"196","Emilio Izaguirre","Honduras","26","7","Ecosse","67","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","NON","33","10 mai 1986","2. Defenseur","E","Celtic"
"369","Juan Carlos Garcia","Honduras","26","6","Angleterre","33","Luis Fernando Suarez","Colombie","5-mai","26","http:  bit.ly 1kEEEVi","NON","33","8 mars 1988","2. Defenseur","E","Wigan Athletic"
"374","Juan Pablo Montes","Honduras","26","4","Honduras","11","Luis Fernando Suarez","Colombie","5-mai","28","http:  bit.ly 1kEEEVi","OUI","33","26 octobre 1985","2. Defenseur","E","Motagua"
"495","Maynor Figueroa","Honduras","26","3","Angleterre","104","Luis Fernando Suarez","Colombie","5-mai","31","http:  bit.ly 1kEEEVi","NON","33","2 mai 1983","2. Defenseur","E","Hull City"
